vid,uid,s_min,s_sec,a_obj,split,label
-FEPOSP7ay0,-FEPOSP7ay0_0_10000,0,0,bell,unseen,v2
-FEPOSP7ay0,-FEPOSP7ay0_34000_44000,0,34,bell,unseen,v2
-FEPOSP7ay0,-FEPOSP7ay0_101000_111000,1,41,bell,unseen,v2
-FEPOSP7ay0,-FEPOSP7ay0_126000_136000,2,6,bell,unseen,v2
-FEPOSP7ay0,-FEPOSP7ay0_169000_179000,2,49,bell,unseen,v2
-FEPOSP7ay0,-FEPOSP7ay0_270000_280000,4,30,bell,unseen,v2
-fGFQTGd2nA,-fGFQTGd2nA_2000_12000,0,2,emergency-car,unseen,v2
-H1_pKntTx4,-H1_pKntTx4_12000_22000,0,12,helicopter,unseen,v2
-H1_pKntTx4,-H1_pKntTx4_200000_210000,3,20,helicopter,unseen,v2
-H1_pKntTx4,-H1_pKntTx4_290000_300000,4,50,helicopter,unseen,v2
-H1_pKntTx4,-H1_pKntTx4_410000_420000,6,50,helicopter,unseen,v2
-H6rJ0i2NME,-H6rJ0i2NME_55000_65000,0,55,helicopter,unseen,v2
-H6rJ0i2NME,-H6rJ0i2NME_68000_78000,1,8,helicopter,unseen,v2
-H6rJ0i2NME,-H6rJ0i2NME_91000_101000,1,31,helicopter,unseen,v2
-H6rJ0i2NME,-H6rJ0i2NME_205000_215000,3,25,helicopter,unseen,v2
-h9REoRVzYY,-h9REoRVzYY_3000_13000,0,3,clock,unseen,v2
-i6jt-aEX8g,-i6jt-aEX8g_330000_340000,5,30,harp,unseen,v2
-ibyOdhBlOk,-ibyOdhBlOk_174000_184000,2,54,hen,unseen,v2
-jmQrNEAr54,-jmQrNEAr54_12000_22000,0,12,donkey,unseen,v2
-KECxvZZHYg,-KECxvZZHYg_21000_31000,0,21,helicopter,unseen,v2
-kr4SUjnm88,-kr4SUjnm88_0_10000,0,0,emergency-car,unseen,v2
-kr4SUjnm88,-kr4SUjnm88_19000_29000,0,19,emergency-car,unseen,v2
-LGTb-xyjzA,-LGTb-xyjzA_0_10000,0,0,emergency-car,unseen,v2
-OSpN9z9WOg,-OSpN9z9WOg_19000_29000,0,19,clock,unseen,v2
-qymcBqBEN4,-qymcBqBEN4_10000_20000,0,10,helicopter,unseen,v2
-RLjOOpDs9k,-RLjOOpDs9k_100000_110000,1,40,clock,unseen,v2
-ss8ZeABGyY,-ss8ZeABGyY_35000_45000,0,35,helicopter,unseen,v2
-ss8ZeABGyY,-ss8ZeABGyY_110000_120000,1,50,helicopter,unseen,v2
-uD_w-t4T2Q,-uD_w-t4T2Q_3000_13000,0,3,emergency-car,unseen,v2
-uD_w-t4T2Q,-uD_w-t4T2Q_53000_63000,0,53,emergency-car,unseen,v2
-uD_w-t4T2Q,-uD_w-t4T2Q_91000_101000,1,31,emergency-car,unseen,v2
-uD_w-t4T2Q,-uD_w-t4T2Q_130000_140000,2,10,emergency-car,unseen,v2
-uD_w-t4T2Q,-uD_w-t4T2Q_210000_220000,3,30,emergency-car,unseen,v2
-uD_w-t4T2Q,-uD_w-t4T2Q_230000_240000,3,50,emergency-car,unseen,v2
-uD_w-t4T2Q,-uD_w-t4T2Q_258000_268000,4,18,emergency-car,unseen,v2
-uD_w-t4T2Q,-uD_w-t4T2Q_311000_321000,5,11,emergency-car,unseen,v2
-ue3k_aV6mY,-ue3k_aV6mY_26000_36000,0,26,helicopter,unseen,v2
-ue3k_aV6mY,-ue3k_aV6mY_69000_79000,1,9,helicopter,unseen,v2
-ue3k_aV6mY,-ue3k_aV6mY_227000_237000,3,47,helicopter,unseen,v2
-ue3k_aV6mY,-ue3k_aV6mY_300000_310000,5,0,helicopter,unseen,v2
-ue3k_aV6mY,-ue3k_aV6mY_325000_335000,5,25,helicopter,unseen,v2
-ue3k_aV6mY,-ue3k_aV6mY_373000_383000,6,13,helicopter,unseen,v2
-ue3k_aV6mY,-ue3k_aV6mY_470000_480000,7,50,helicopter,unseen,v2
-ue3k_aV6mY,-ue3k_aV6mY_633000_643000,10,33,helicopter,unseen,v2
-ue3k_aV6mY,-ue3k_aV6mY_680000_690000,11,20,helicopter,unseen,v2
-ue3k_aV6mY,-ue3k_aV6mY_765000_775000,12,45,helicopter,unseen,v2
-ue3k_aV6mY,-ue3k_aV6mY_1015000_1025000,16,55,helicopter,unseen,v2
-ue3k_aV6mY,-ue3k_aV6mY_1570000_1580000,26,10,helicopter,unseen,v2
-ue3k_aV6mY,-ue3k_aV6mY_1840000_1850000,30,40,helicopter,unseen,v2
-VI2IRq17rs,-VI2IRq17rs_251000_261000,4,11,bell,unseen,v2
-x5WApNWUNk,-x5WApNWUNk_1000_11000,0,1,hen,unseen,v2
-x5WApNWUNk,-x5WApNWUNk_73000_83000,1,13,hen,unseen,v2
-x5WApNWUNk,-x5WApNWUNk_176000_186000,2,56,hen,unseen,v2
-x5WApNWUNk,-x5WApNWUNk_204000_214000,3,24,hen,unseen,v2
-x5WApNWUNk,-x5WApNWUNk_240000_250000,4,0,hen,unseen,v2
0-vcLH45brE,0-vcLH45brE_1000_11000,0,1,emergency-car,unseen,v2
0-vcLH45brE,0-vcLH45brE_45000_55000,0,45,emergency-car,unseen,v2
02UahUjIv5A,02UahUjIv5A_24000_34000,0,24,hen,unseen,v2
09mLJftOYsc,09mLJftOYsc_43000_53000,0,43,emergency-car,unseen,v2
09pZj6CEvRw,09pZj6CEvRw_250000_260000,4,10,bell,unseen,v2
0BU5ANYG5Y4,0BU5ANYG5Y4_1000_11000,0,1,leopard,unseen,v2
0dIKPNqqxhw,0dIKPNqqxhw_50000_60000,0,50,baby,unseen,v2
0EPK7Pv_lbE,0EPK7Pv_lbE_20000_30000,0,20,emergency-car,unseen,v2
0EPK7Pv_lbE,0EPK7Pv_lbE_45000_55000,0,45,emergency-car,unseen,v2
0EPK7Pv_lbE,0EPK7Pv_lbE_80000_90000,1,20,emergency-car,unseen,v2
0EPK7Pv_lbE,0EPK7Pv_lbE_143000_153000,2,23,emergency-car,unseen,v2
0iVM2GY3R_c,0iVM2GY3R_c_12000_22000,0,12,emergency-car,unseen,v2
0iVM2GY3R_c,0iVM2GY3R_c_30000_40000,0,30,emergency-car,unseen,v2
0j1-0Y6lGck,0j1-0Y6lGck_120000_130000,2,0,clock,unseen,v2
0j1-0Y6lGck,0j1-0Y6lGck_123000_133000,2,3,clock,unseen,v2
0LO5TLbEQzA,0LO5TLbEQzA_170000_180000,2,50,helicopter,unseen,v2
0LO5TLbEQzA,0LO5TLbEQzA_395000_405000,6,35,helicopter,unseen,v2
0lq5Oey7ChY,0lq5Oey7ChY_30000_40000,0,30,baby,unseen,v2
0UX7Cl2iJJs,0UX7Cl2iJJs_11000_21000,0,11,emergency-car,unseen,v2
0UX7Cl2iJJs,0UX7Cl2iJJs_203000_213000,3,23,emergency-car,unseen,v2
0UX7Cl2iJJs,0UX7Cl2iJJs_252000_262000,4,12,emergency-car,unseen,v2
0z1BFQ8U7-8,0z1BFQ8U7-8_85000_95000,1,25,harp,unseen,v2
15t7uWnpXUI,15t7uWnpXUI_20000_30000,0,20,clock,unseen,v2
19CBwTDsPyE,19CBwTDsPyE_16000_26000,0,16,squirrel,unseen,v2
1cgHjGNZzHA,1cgHjGNZzHA_16000_26000,0,16,emergency-car,unseen,v2
1d8iPXgwhpw,1d8iPXgwhpw_10000_20000,0,10,baby,unseen,v2
1EI58xGWnWg,1EI58xGWnWg_30000_40000,0,30,clock,unseen,v2
1F91ttmVR-E,1F91ttmVR-E_10000_20000,0,10,clock,unseen,v2
1hR4B6xey_0,1hR4B6xey_0_169000_179000,2,49,hen,unseen,v2
1lL3jA960Nk_0,1lL3jA960Nk_0,0,0,baby,unseen,v1m
1xS-iGBR2b8,1xS-iGBR2b8_4000_14000,0,4,donkey,unseen,v2
2hp-YTe4biQ,2hp-YTe4biQ_48000_58000,0,48,tiger,unseen,v2
2jjoUE47ro0,2jjoUE47ro0_0_10000,0,0,guzheng,unseen,v2
2jjoUE47ro0,2jjoUE47ro0_19000_29000,0,19,guzheng,unseen,v2
2Lk8E1WYSYo,2Lk8E1WYSYo_1000_11000,0,1,guzheng,unseen,v2
2tFn61fIwQ0,2tFn61fIwQ0_210000_220000,3,30,emergency-car,unseen,v2
2uOqzDrthyA,2uOqzDrthyA_20000_30000,0,20,clock,unseen,v2
2ydyFLjN77s,2ydyFLjN77s_80000_90000,1,20,helicopter,unseen,v2
2ydyFLjN77s,2ydyFLjN77s_190000_200000,3,10,helicopter,unseen,v2
2yizo9_ZWyw,2yizo9_ZWyw_22000_32000,0,22,hen,unseen,v2
2yizo9_ZWyw,2yizo9_ZWyw_55000_65000,0,55,hen,unseen,v2
2yizo9_ZWyw,2yizo9_ZWyw_70000_80000,1,10,hen,unseen,v2
2yizo9_ZWyw,2yizo9_ZWyw_90000_100000,1,30,hen,unseen,v2
2yizo9_ZWyw,2yizo9_ZWyw_110000_120000,1,50,hen,unseen,v2
2ymiXjImwGs,2ymiXjImwGs_7000_17000,0,7,emergency-car,unseen,v2
2ZeDIC4POcQ,2ZeDIC4POcQ_400000_410000,6,40,clock,unseen,v2
31CbrIqx5HA,31CbrIqx5HA_2000_12000,0,2,tiger,unseen,v2
36AsCpqS3z0,36AsCpqS3z0_33000_43000,0,33,emergency-car,unseen,v2
3B8xS7BWsek,3B8xS7BWsek_23000_33000,0,23,guzheng,unseen,v2
3B8xS7BWsek,3B8xS7BWsek_81000_91000,1,21,guzheng,unseen,v2
3B8xS7BWsek,3B8xS7BWsek_124000_134000,2,4,guzheng,unseen,v2
3B8xS7BWsek,3B8xS7BWsek_150000_160000,2,30,guzheng,unseen,v2
3B8xS7BWsek,3B8xS7BWsek_193000_203000,3,13,guzheng,unseen,v2
3B8xS7BWsek,3B8xS7BWsek_332000_342000,5,32,guzheng,unseen,v2
3B8xS7BWsek,3B8xS7BWsek_370000_380000,6,10,guzheng,unseen,v2
3B8xS7BWsek,3B8xS7BWsek_441000_451000,7,21,guzheng,unseen,v2
3gsxCNiZGNI,3gsxCNiZGNI_15000_25000,0,15,emergency-car,unseen,v2
3jEQZ0RwAWM,3jEQZ0RwAWM_43000_53000,0,43,baby,unseen,v2
3srCiRO75Uc,3srCiRO75Uc_14000_24000,0,14,harp,unseen,v2
3VfsTnZwkDQ,3VfsTnZwkDQ_0_10000,0,0,guzheng,unseen,v2
4HlGbrNuyPU,4HlGbrNuyPU_0_10000,0,0,donkey,unseen,v2
4JYJRqwqWGM,4JYJRqwqWGM_54000_64000,0,54,bell,unseen,v2
4mYBwlzfH78,4mYBwlzfH78_53000_63000,0,53,emergency-car,unseen,v2
4niIHWNvUVw,4niIHWNvUVw_0_10000,0,0,helicopter,unseen,v2
4tVCIBilaSA,4tVCIBilaSA_5000_15000,0,5,leopard,unseen,v2
4u11s0GcLjw,4u11s0GcLjw_50000_60000,0,50,baby,unseen,v2
4VYKagH7_HU,4VYKagH7_HU_210000_220000,3,30,baby,unseen,v2
57Mxl9I5_1E,57Mxl9I5_1E_37000_47000,0,37,leopard,unseen,v2
5bb6T2FB0Vo,5bb6T2FB0Vo_30000_40000,0,30,harp,unseen,v2
5E1VqgcqlSQ,5E1VqgcqlSQ_5000_15000,0,5,donkey,unseen,v2
5EllFCrnSYc,5EllFCrnSYc_495000_505000,8,15,girl,unseen,v2
5EllFCrnSYc,5EllFCrnSYc_505000_515000,8,25,girl,unseen,v2
5EllFCrnSYc,5EllFCrnSYc_520000_530000,8,40,girl,unseen,v2
5LfpJzVzGHo,5LfpJzVzGHo_30000_40000,0,30,tiger,unseen,v2
5LtJ9sgHdfw,5LtJ9sgHdfw_0_10000,0,0,donkey,unseen,v2
5otuWD5-Zhc,5otuWD5-Zhc_120000_130000,2,0,bell,unseen,v2
66ATwgFqM-U,66ATwgFqM-U_0_10000,0,0,bell,unseen,v2
6IepS7Q1vcw,6IepS7Q1vcw_24000_34000,0,24,guzheng,unseen,v2
6Qx-Ps4Qroo,6Qx-Ps4Qroo_18000_28000,0,18,clock,unseen,v2
6uXz9bFXAM4,6uXz9bFXAM4_11000_21000,0,11,tiger,unseen,v2
6VZ6jLcMUFs,6VZ6jLcMUFs_6000_16000,0,6,guzheng,unseen,v2
6ynXQdEG4rY,6ynXQdEG4rY_9000_19000,0,9,squirrel,unseen,v2
716LcgLPN5w,716LcgLPN5w_0_10000,0,0,squirrel,unseen,v2
716LcgLPN5w,716LcgLPN5w_18000_28000,0,18,squirrel,unseen,v2
716LcgLPN5w,716LcgLPN5w_40000_50000,0,40,squirrel,unseen,v2
73QQbJIeB3Y,73QQbJIeB3Y_52000_62000,0,52,baby,unseen,v2
73QQbJIeB3Y,73QQbJIeB3Y_210000_220000,3,30,baby,unseen,v2
73QQbJIeB3Y,73QQbJIeB3Y_342000_352000,5,42,baby,unseen,v2
73QQbJIeB3Y,73QQbJIeB3Y_353000_363000,5,53,baby,unseen,v2
73QQbJIeB3Y,73QQbJIeB3Y_426000_436000,7,6,baby,unseen,v2
73QQbJIeB3Y,73QQbJIeB3Y_446000_456000,7,26,baby,unseen,v2
73QQbJIeB3Y,73QQbJIeB3Y_460000_470000,7,40,baby,unseen,v2
73QQbJIeB3Y,73QQbJIeB3Y_473000_483000,7,53,baby,unseen,v2
7PSyVqoTLbg,7PSyVqoTLbg_22000_32000,0,22,girl_boy,unseen,v2
7PSyVqoTLbg,7PSyVqoTLbg_53000_63000,0,53,girl,unseen,v2
7PSyVqoTLbg,7PSyVqoTLbg_67000_77000,1,7,boy,unseen,v2
7PSyVqoTLbg,7PSyVqoTLbg_84000_94000,1,24,girl,unseen,v2
7PSyVqoTLbg,7PSyVqoTLbg_115000_125000,1,55,girl_boy,unseen,v2
7PSyVqoTLbg,7PSyVqoTLbg_148000_158000,2,28,boy,unseen,v2
7PSyVqoTLbg,7PSyVqoTLbg_163000_173000,2,43,boy,unseen,v2
7PSyVqoTLbg,7PSyVqoTLbg_178000_188000,2,58,girl,unseen,v2
7PSyVqoTLbg,7PSyVqoTLbg_194000_204000,3,14,boy,unseen,v2
7PSyVqoTLbg,7PSyVqoTLbg_234000_244000,3,54,boy,unseen,v2
7PSyVqoTLbg,7PSyVqoTLbg_253000_263000,4,13,girl,unseen,v2
8-C4_FsA2NQ,8-C4_FsA2NQ_8000_18000,0,8,clock,unseen,v2
83dRnWywde8,83dRnWywde8_36000_46000,0,36,clock,unseen,v2
89IuqwavDU8,89IuqwavDU8_0_10000,0,0,tiger,unseen,v2
89IuqwavDU8,89IuqwavDU8_16000_26000,0,16,tiger,unseen,v2
89IuqwavDU8,89IuqwavDU8_65000_75000,1,5,tiger,unseen,v2
89IuqwavDU8,89IuqwavDU8_66000_76000,1,6,tiger,unseen,v2
89IuqwavDU8,89IuqwavDU8_105000_115000,1,45,tiger,unseen,v2
8b-2TFrx3fg,8b-2TFrx3fg_1000_11000,0,1,squirrel,unseen,v2
8b-2TFrx3fg,8b-2TFrx3fg_37000_47000,0,37,squirrel,unseen,v2
8cmMa2PUnvQ,8cmMa2PUnvQ_30000_40000,0,30,harp,unseen,v2
8cmMa2PUnvQ,8cmMa2PUnvQ_340000_350000,5,40,harp,unseen,v2
8O_kTENg-C8,8O_kTENg-C8_5000_15000,0,5,emergency-car,unseen,v2
8ooVSXeHb94,8ooVSXeHb94_30000_40000,0,30,bell,unseen,v2
8tNfLKZwxbk,8tNfLKZwxbk_6000_16000,0,6,tiger,unseen,v2
8Zo30kV5aiI,8Zo30kV5aiI_2000_12000,0,2,emergency-car,unseen,v2
9bVWy2qOToc,9bVWy2qOToc_1000_11000,0,1,bell,unseen,v2
9MFYZIuhxeg,9MFYZIuhxeg_0_10000,0,0,tiger,unseen,v2
9tlMPDhmKvQ,9tlMPDhmKvQ_105000_115000,1,45,harp,unseen,v2
9YPnEBtfxHU,9YPnEBtfxHU_10000_20000,0,10,emergency-car,unseen,v2
A_mC00lTqFw,A_mC00lTqFw_0_10000,0,0,squirrel,unseen,v2
a-ZjiaFgPjQ,a-ZjiaFgPjQ_210000_220000,3,30,tiger,unseen,v2
A9WspEav8eU,A9WspEav8eU_10000_20000,0,10,emergency-car,unseen,v2
AA2uS9VG7BQ,AA2uS9VG7BQ_1000_11000,0,1,leopard,unseen,v2
AA6GYNHPW04,AA6GYNHPW04_68000_78000,1,8,baby,unseen,v2
aDYOpGG7dd8,aDYOpGG7dd8_30000_40000,0,30,clock,unseen,v2
Aej_qJXECRE,Aej_qJXECRE_2000_12000,0,2,bell,unseen,v2
agerTpPvCOg,agerTpPvCOg_90000_100000,1,30,clock,unseen,v2
AgusA4q0rS4,AgusA4q0rS4_7000_17000,0,7,clock,unseen,v2
aReYDB4dqy0,aReYDB4dqy0_0_10000,0,0,tiger,unseen,v2
aReYDB4dqy0,aReYDB4dqy0_50000_60000,0,50,tiger,unseen,v2
aReYDB4dqy0,aReYDB4dqy0_81000_91000,1,21,tiger,unseen,v2
aYjuYcNqoIE,aYjuYcNqoIE_77000_87000,1,17,squirrel,unseen,v2
b_CLr2QHAVA,b_CLr2QHAVA_170000_180000,2,50,bell,unseen,v2
b4bIubTJPdM,b4bIubTJPdM_70000_80000,1,10,bell,unseen,v2
b4bIubTJPdM,b4bIubTJPdM_180000_190000,3,0,bell,unseen,v2
baby_dog_2_1,baby_dog_2_1,0,0,baby,unseen,v1m
bbgCbjrVE7E,bbgCbjrVE7E_3000_13000,0,3,harp,unseen,v2
bOP6Zeb2CnE,bOP6Zeb2CnE_1000_11000,0,1,harp,unseen,v2
BOyyLzPvdCE,BOyyLzPvdCE_1000_11000,0,1,emergency-car,unseen,v2
BRAQLY85x5U,BRAQLY85x5U_75000_85000,1,15,harp,unseen,v2
BVp7R6UBuuk,BVp7R6UBuuk_0_10000,0,0,tiger,unseen,v2
bzaRE36tlDs,bzaRE36tlDs_33000_43000,0,33,emergency-car,unseen,v2
bZUIOK81aSI,bZUIOK81aSI_0_10000,0,0,tiger,unseen,v2
bZUIOK81aSI,bZUIOK81aSI_34000_44000,0,34,tiger,unseen,v2
c-f2RSZ_LxU,c-f2RSZ_LxU_490000_500000,8,10,bell,unseen,v2
c0GWcmkOjLs,c0GWcmkOjLs_0_10000,0,0,donkey,unseen,v2
c36Exjlaxzg,c36Exjlaxzg_1000_11000,0,1,guzheng,unseen,v2
c36Exjlaxzg,c36Exjlaxzg_2000_12000,0,2,guzheng,unseen,v2
c36Exjlaxzg,c36Exjlaxzg_3000_13000,0,3,guzheng,unseen,v2
c36Exjlaxzg,c36Exjlaxzg_31000_41000,0,31,guzheng,unseen,v2
c36Exjlaxzg,c36Exjlaxzg_63000_73000,1,3,guzheng,unseen,v2
c36Exjlaxzg,c36Exjlaxzg_93000_103000,1,33,guzheng,unseen,v2
c36Exjlaxzg,c36Exjlaxzg_118000_128000,1,58,guzheng,unseen,v2
CE5gMnb-CH8,CE5gMnb-CH8_0_10000,0,0,emergency-car,unseen,v2
ceINiVCHf_w,ceINiVCHf_w_0_10000,0,0,tiger,unseen,v2
cJg2x2g0T9o,cJg2x2g0T9o_0_10000,0,0,donkey,unseen,v2
CM5M4o3prqg,CM5M4o3prqg_1000_11000,0,1,emergency-car,unseen,v2
cQeNLjYQgoA,cQeNLjYQgoA_9000_19000,0,9,baby,unseen,v2
cRT5SWbyA54,cRT5SWbyA54_3000_13000,0,3,tiger,unseen,v2
CTYIb2vRcIg,CTYIb2vRcIg_5000_15000,0,5,squirrel,unseen,v2
Cu0ccjyCvAI,Cu0ccjyCvAI_156000_166000,2,36,clock,unseen,v2
D2GrGAQchBY,D2GrGAQchBY_58000_68000,0,58,clock,unseen,v2
D3jHt5n6BVc,D3jHt5n6BVc_2000_12000,0,2,emergency-car,unseen,v2
D4RjUP6bSJs,D4RjUP6bSJs_76000_86000,1,16,harp,unseen,v2
DcNLqAwUF1s,DcNLqAwUF1s_24000_34000,0,24,donkey,unseen,v2
DcNLqAwUF1s,DcNLqAwUF1s_53000_63000,0,53,donkey,unseen,v2
dizGy3xpVhI,dizGy3xpVhI_20000_30000,0,20,harp,unseen,v2
dLXJMOPvPSU,dLXJMOPvPSU_2000_12000,0,2,harp,unseen,v2
dP2lzLin1Ho,dP2lzLin1Ho_6000_16000,0,6,squirrel,unseen,v2
dP2lzLin1Ho,dP2lzLin1Ho_70000_80000,1,10,squirrel,unseen,v2
DQ1ipAzV9Gk,DQ1ipAzV9Gk_204000_214000,3,24,boy,unseen,v2
DwL4s6GZNzg,DwL4s6GZNzg_20000_30000,0,20,clock,unseen,v2
DzXVMjsZloE,DzXVMjsZloE_0_10000,0,0,tiger,unseen,v2
DzXVMjsZloE,DzXVMjsZloE_39000_49000,0,39,tiger,unseen,v2
DzXVMjsZloE,DzXVMjsZloE_83000_93000,1,23,tiger,unseen,v2
DzXVMjsZloE,DzXVMjsZloE_220000_230000,3,40,tiger,unseen,v2
e0gCVbNNGi0,e0gCVbNNGi0_27000_37000,0,27,guzheng,unseen,v2
e5aCQbqUY9I,e5aCQbqUY9I_3000_13000,0,3,donkey,unseen,v2
e5aCQbqUY9I,e5aCQbqUY9I_26000_36000,0,26,donkey,unseen,v2
E6Qh3VTmtxU,E6Qh3VTmtxU_3000_13000,0,3,leopard,unseen,v2
E7gblb3C_o8,E7gblb3C_o8_0_10000,0,0,leopard,unseen,v2
EAb1vK4Lmdw,EAb1vK4Lmdw_5000_15000,0,5,donkey,unseen,v2
eAYGUMMEvyI,eAYGUMMEvyI_290000_300000,4,50,girl,unseen,v2
EDsWcIijZCw,EDsWcIijZCw_114000_124000,1,54,clock,unseen,v2
EECcnP3g3Ec,EECcnP3g3Ec_0_10000,0,0,bell,unseen,v2
Ef0ozkh5t-Y,Ef0ozkh5t-Y_11000_21000,0,11,clock,unseen,v2
eG964VYp9Tw,eG964VYp9Tw_1000_11000,0,1,bell,unseen,v2
eG964VYp9Tw,eG964VYp9Tw_25000_35000,0,25,bell,unseen,v2
eG964VYp9Tw,eG964VYp9Tw_46000_56000,0,46,bell,unseen,v2
eLU7u46S3pw,eLU7u46S3pw_22000_32000,0,22,baby,unseen,v2
eooNEHp9QNc,eooNEHp9QNc_38000_48000,0,38,harp,unseen,v2
eOxH2RMiXys,eOxH2RMiXys_42000_52000,0,42,harp,unseen,v2
eOxH2RMiXys,eOxH2RMiXys_70000_80000,1,10,harp,unseen,v2
eqMfHZ96Vc0,eqMfHZ96Vc0_0_10000,0,0,squirrel,unseen,v2
eRspD2OWCr8,eRspD2OWCr8_161000_171000,2,41,hen,unseen,v2
eRspD2OWCr8,eRspD2OWCr8_351000_361000,5,51,hen,unseen,v2
Es-5eFPeyEY,Es-5eFPeyEY_148000_158000,2,28,harp,unseen,v2
eSspgUDyNXQ,eSspgUDyNXQ_0_10000,0,0,clock,unseen,v2
eSv2JooWa-4,eSv2JooWa-4_0_10000,0,0,squirrel,unseen,v2
eSv2JooWa-4,eSv2JooWa-4_40000_50000,0,40,squirrel,unseen,v2
eSv2JooWa-4,eSv2JooWa-4_55000_65000,0,55,squirrel,unseen,v2
eYQskhGxAcc,eYQskhGxAcc_0_10000,0,0,hen,unseen,v2
eYQskhGxAcc,eYQskhGxAcc_90000_100000,1,30,hen,unseen,v2
eYQskhGxAcc,eYQskhGxAcc_190000_200000,3,10,hen,unseen,v2
EZ4COEsxRbs,EZ4COEsxRbs_0_10000,0,0,leopard,unseen,v2
EZ4COEsxRbs,EZ4COEsxRbs_35000_45000,0,35,leopard,unseen,v2
EZ4COEsxRbs,EZ4COEsxRbs_50000_60000,0,50,leopard,unseen,v2
EZ4COEsxRbs,EZ4COEsxRbs_110000_120000,1,50,leopard,unseen,v2
F_yF3__78aY,F_yF3__78aY_7000_17000,0,7,donkey,unseen,v2
f3aDZVelp70,f3aDZVelp70_1000_11000,0,1,emergency-car,unseen,v2
ffCKlqWOewo,ffCKlqWOewo_25000_35000,0,25,guzheng,unseen,v2
fk16KnVBFr4,fk16KnVBFr4_15000_25000,0,15,harp,unseen,v2
FobLujww_Dg,FobLujww_Dg_6000_16000,0,6,tiger,unseen,v2
FOQW__jvZ44,FOQW__jvZ44_6000_16000,0,6,squirrel,unseen,v2
FPMxyaUdgZ8,FPMxyaUdgZ8_3000_13000,0,3,clock,unseen,v2
FUARdSk5X_c,FUARdSk5X_c_8000_18000,0,8,donkey,unseen,v2
FuWDfaQjbvs,FuWDfaQjbvs_100000_110000,1,40,clock,unseen,v2
FVRJsCsqFB0,FVRJsCsqFB0_18000_28000,0,18,squirrel,unseen,v2
FXaFJAmZEiE,FXaFJAmZEiE_3000_13000,0,3,emergency-car,unseen,v2
FyywFlozNjw,FyywFlozNjw_50000_60000,0,50,harp,unseen,v2
FzTaWlxFJMI,FzTaWlxFJMI_196000_206000,3,16,clock,unseen,v2
g_raRMKTTC4,g_raRMKTTC4_2000_12000,0,2,bell,unseen,v2
G7dBgSxDJTU,G7dBgSxDJTU_0_10000,0,0,helicopter,unseen,v2
G7dBgSxDJTU,G7dBgSxDJTU_60000_70000,1,0,helicopter,unseen,v2
